style_reference,product_name,section,family_name,subfamily_name,fitmatch_major_candidate,product_url,review_status,human_category,human_detail,reviewer_notes,gold_approved,source_product_id,product_code,source_category_paths,observed_at,retailer_code,source_category_codes,source_category_leaf,product_structure,gender,archive_product_url,official_listed,sale_evidence
06929486,루즈 쇼트 포켓 점프수트,WOMAN,OVERALL,T-PANTS,DRESS,https://www.zara.com/kr/ko/%E1%84%91%E1%85%A9%E1%84%8F%E1%85%A6%E1%86%BA-%E1%84%85%E1%85%AE%E1%84%8C%E1%85%B3-%E1%84%89%E1%85%AD%E1%84%90%E1%85%B3-%E1%84%8C%E1%85%A5%E1%86%B7%E1%84%91%E1%85%B3%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p06929486.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_06929486,6929/486,"[""여성 > 컬렉션 > 원피스 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420896""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%91%E1%85%A9%E1%84%8F%E1%85%A6%E1%86%BA-%E1%84%85%E1%85%AE%E1%84%8C%E1%85%B3-%E1%84%89%E1%85%AD%E1%84%90%E1%85%B3-%E1%84%8C%E1%85%A5%E1%86%B7%E1%84%91%E1%85%B3%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p06929486.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
01564650,100% 울 릴렉스핏 수트 블레이저,MAN,BLAZER,Tailoring Blaz.,OUTER,https://www.zara.com/kr/ko/100-%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%A5-p01564650.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_01564650,1564/650,"[""남성 > 신상품 > THE NEW > 컬렉션"",""남성 > 컬렉션 > 베스트셀러 > 모두 보기"",""남성 > 컬렉션 > 블레이저 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2436311""]",컬렉션,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/100-%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%A5-p01564650.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
05063705,더블 버튼 반소매 재킷,WOMAN,BLAZER,T.BLAZER,OUTER,https://www.zara.com/kr/ko/%E1%84%83%E1%85%A5%E1%84%87%E1%85%B3%E1%86%AF-%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%87%E1%85%A1%E1%86%AB%E1%84%89%E1%85%A9%E1%84%86%E1%85%A2-%E1%84%8C%E1%85%A2%E1%84%8F%E1%85%B5%E1%86%BA-p05063705.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_05063705,5063/705,"[""여성 > 컬렉션 > 블레이저 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420942""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%83%E1%85%A5%E1%84%87%E1%85%B3%E1%86%AF-%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%87%E1%85%A1%E1%86%AB%E1%84%89%E1%85%A9%E1%84%86%E1%85%A2-%E1%84%8C%E1%85%A2%E1%84%8F%E1%85%B5%E1%86%BA-p05063705.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
03641805,인터록 버튼 베스트,WOMAN,T-SHIRT,C. BASIC T-SHIRT,SET_OR_MULTI_PIECE,https://www.zara.com/kr/ko/%E1%84%8B%E1%85%B5%E1%86%AB%E1%84%90%E1%85%A5%E1%84%85%E1%85%A9%E1%86%A8-%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%87%E1%85%A6%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-p03641805.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_03641805,3641/805,"[""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420285""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%8B%E1%85%B5%E1%86%AB%E1%84%90%E1%85%A5%E1%84%85%E1%85%A9%E1%86%A8-%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%87%E1%85%A6%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-p03641805.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04786702,콘트라스트 드레이프 미디 스커트,WOMAN,SKIRT,L. SKIRT,SKIRT,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%86%AB%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%83%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%84%90%E1%85%B3-p04786702.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_04786702,4786/702,"[""여성 > 신상품 > THE NEW"",""여성 > 컬렉션 > 란제리 > 모두 보기"",""여성 > 컬렉션 > 스커트 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420454""]",THE NEW,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%86%AB%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%83%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%84%90%E1%85%B3-p04786702.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
00495318,스트라이프 미디엄 스윔팬츠,MAN,SWIMSUIT,Swimwear,SWIMWEAR,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p00495318.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_00495318,0495/318,"[""남성 > 슈즈 | 액세서리 > 스윔웨어 > 모두 보기"",""남성 > 컬렉션 > 베스트셀러 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2576034""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p00495318.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02856029,플라워 패턴 반두 비키니 탑,WOMAN,SWIMSUIT,BIKINI,SWIMWEAR,https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AF-%E1%84%91%E1%85%A2%E1%84%90%E1%85%A5%E1%86%AB-%E1%84%87%E1%85%A1%E1%86%AB%E1%84%83%E1%85%AE-%E1%84%87%E1%85%B5%E1%84%8F%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%90%E1%85%A1%E1%86%B8-p02856029.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_02856029,2856/029,"[""여성 > 컬렉션 > 스윔웨어 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2418954""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AF-%E1%84%91%E1%85%A2%E1%84%90%E1%85%A5%E1%86%AB-%E1%84%87%E1%85%A1%E1%86%AB%E1%84%83%E1%85%AE-%E1%84%87%E1%85%B5%E1%84%8F%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%90%E1%85%A1%E1%86%B8-p02856029.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02632309,코튼 린넨 레귤러 핏 니트 스웨터,MAN,SWEATER,F. Sweater,TOP,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%85%E1%85%A6%E1%84%80%E1%85%B2%E1%86%AF%E1%84%85%E1%85%A5-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%90%E1%85%A5-p02632309.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_02632309,2632/309,"[""남성 > 컬렉션 > 니트 | 여름 니트 > 모두 보기"",""남성 > 컬렉션 > 베스트셀러 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2432265""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%85%E1%85%A6%E1%84%80%E1%85%B2%E1%86%AF%E1%84%85%E1%85%A5-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%90%E1%85%A5-p02632309.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
05755908,PL VNCK,WOMAN,SWEATER,ST.PUNTO JERSEY,TOP,https://www.zara.com/kr/ko/pl-vnck-p05755908.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_05755908,5755/908,"[""여성 > 컬렉션 > 니트웨어 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420306""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/pl-vnck-p05755908.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04442336,립 박서 브리프 3장 세트,MAN,PANTY/UNDERPANT,Underwear,UNDERWEAR,https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%86%B8-%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%A5-%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%91%E1%85%B3-3%E1%84%91%E1%85%A2%E1%86%A8-p04442336.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_04442336,4442/336,"[""남성 > 슈즈 | 액세서리 > 액세서리 > 브리프""]",2026-08-24T22:40:58.274Z,ZARA,"[""2436443""]",브리프,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%86%B8-%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%A5-%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%91%E1%85%B3-3%E1%84%91%E1%85%A2%E1%86%A8-p04442336.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
01500702,레이스 스트랩 바디수트,WOMAN,BODYSUIT,BODY,UNDERWEAR,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A2%E1%86%B8-%E1%84%87%E1%85%A1%E1%84%83%E1%85%B5%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p01500702.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_01500702,1500/702,"[""여성 > 신상품 > THE NEW"",""여성 > 컬렉션 > 란제리 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2419807""]",THE NEW,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A2%E1%86%B8-%E1%84%87%E1%85%A1%E1%84%83%E1%85%B5%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p01500702.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
05644338,스트라이프 릴렉스핏 팬츠,MAN,TROUSERS,Tracksuit Pants,BOTTOM,https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05644338.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_05644338,5644/338,"[""남성 > 컬렉션 > 팬츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2432096""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05644338.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
09042806,스트라이프 프린트 버뮤다 팬츠,WOMAN,TROUSERS,PANT. PIJAMA,BOTTOM,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%87%E1%85%A5%E1%84%86%E1%85%B2%E1%84%83%E1%85%A1-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p09042806.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_09042806,9042/806,"[""여성 > 컬렉션 > 팬츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420795""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%90%E1%85%B3-%E1%84%87%E1%85%A5%E1%84%86%E1%85%B2%E1%84%83%E1%85%A1-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p09042806.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02247459,ZW 컬렉션 홀터넥 점프수트,WOMAN,OVERALL,W.PANTS,DRESS,https://www.zara.com/kr/ko/zw-%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%92%E1%85%A9%E1%86%AF%E1%84%90%E1%85%A5%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%8C%E1%85%A5%E1%86%B7%E1%84%91%E1%85%B3%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p02247459.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_02247459,2247/459,"[""여성 > 컬렉션 > 원피스 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420896""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/zw-%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%92%E1%85%A9%E1%86%AF%E1%84%90%E1%85%A5%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%8C%E1%85%A5%E1%86%B7%E1%84%91%E1%85%B3%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p02247459.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
00975757,라이트 포켓 오버셔츠,MAN,OVERSHIRT,Overshirt,OUTER,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A9%E1%84%8F%E1%85%A6%E1%86%BA-%E1%84%8B%E1%85%A9%E1%84%87%E1%85%A5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p00975757.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_00975757,0975/757,"[""남성 > 컬렉션 > 셔츠 > 오버셔츠""]",2026-08-24T22:40:58.274Z,ZARA,"[""2431989""]",오버셔츠,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A9%E1%84%8F%E1%85%A6%E1%86%BA-%E1%84%8B%E1%85%A9%E1%84%87%E1%85%A5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p00975757.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
07012800,ZW 컬렉션 린넨 프린지 재킷,WOMAN,BLAZER,W.BLAZER,OUTER,https://www.zara.com/kr/ko/zw-%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%8C%E1%85%B5-%E1%84%8C%E1%85%A2%E1%84%8F%E1%85%B5%E1%86%BA-p07012800.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_07012800,7012/800,"[""여성 > 컬렉션 > 블레이저 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420942""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/zw-%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%8C%E1%85%B5-%E1%84%8C%E1%85%A2%E1%84%8F%E1%85%B5%E1%86%BA-p07012800.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
05644713,언밸런스 케이프 탑,WOMAN,T-SHIRT,C. FANTASY T-SHIRT,SET_OR_MULTI_PIECE,https://www.zara.com/kr/ko/%E1%84%8B%E1%85%A5%E1%86%AB%E1%84%87%E1%85%A2%E1%86%AF%E1%84%85%E1%85%A5%E1%86%AB%E1%84%89%E1%85%B3-%E1%84%8F%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%90%E1%85%A1%E1%86%B8-p05644713.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_05644713,5644/713,"[""여성 > 컬렉션 > 토탈 룩 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420285""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%8B%E1%85%A5%E1%86%AB%E1%84%87%E1%85%A2%E1%86%AF%E1%84%85%E1%85%A5%E1%86%AB%E1%84%89%E1%85%B3-%E1%84%8F%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%90%E1%85%A1%E1%86%B8-p05644713.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
08001801,LIMITED EDITION 패턴 플리츠 미디 스커트,WOMAN,SKIRT,ST. FALDA,SKIRT,https://www.zara.com/kr/ko/limited-edition-%E1%84%91%E1%85%A2%E1%84%90%E1%85%A5%E1%86%AB-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%8E%E1%85%B3-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%84%90%E1%85%B3-p08001801.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_08001801,8001/801,"[""여성 > 컬렉션 > 스커트 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420454""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/limited-edition-%E1%84%91%E1%85%A2%E1%84%90%E1%85%A5%E1%86%AB-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%8E%E1%85%B3-%E1%84%86%E1%85%B5%E1%84%83%E1%85%B5-%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%84%90%E1%85%B3-p08001801.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02856061,FLWR PRNT SWM SHRT,MAN,SWIMSUIT,Swimwear,SWIMWEAR,https://www.zara.com/kr/ko/flwr-prnt-swm-shrt-p02856061.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_02856061,2856/061,"[""남성 > 슈즈 | 액세서리 > 스윔웨어 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2576034""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/flwr-prnt-swm-shrt-p02856061.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
02910215,새틴 링 스윔수트,WOMAN,SWIMSUIT,SWIMSUIT BIKINI,SWIMWEAR,https://www.zara.com/kr/ko/%E1%84%89%E1%85%A2%E1%84%90%E1%85%B5%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%BC-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p02910215.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_02910215,2910/215,"[""여성 > 컬렉션 > 스윔웨어 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2418954""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/%E1%84%89%E1%85%A2%E1%84%90%E1%85%B5%E1%86%AB-%E1%84%85%E1%85%B5%E1%86%BC-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%86%B7%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-p02910215.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
04216301,100% 린넨 릴렉스핏 니트 티셔츠,MAN,SWEATER,F. Sweater SH/S,TOP,https://www.zara.com/kr/ko/100-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04216301.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_04216301,4216/301,"[""남성 > 컬렉션 > 니트 | 여름 니트 > 모두 보기"",""남성 > 컬렉션 > 티셔츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2432265""]",모두 보기,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/100-%E1%84%85%E1%85%B5%E1%86%AB%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04216301.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
01165160,아구스티나 슈안 솔라 이클립스 티셔츠,WOMAN,SWEATSHIRT,C. BASIC SWEATSHIRT,TOP,https://www.zara.com/kr/ko/eclipse-solar-agustina-shuan-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p01165160.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_WOMAN_01165160,1165/160,"[""여성 > 컬렉션 > 티셔츠 > 모두 보기""]",2026-08-24T22:40:58.274Z,ZARA,"[""2420417""]",모두 보기,STANDARD_PRODUCT,FEMALE,https://www.zara.com/kr/ko/eclipse-solar-agustina-shuan-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p01165160.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
03661400,콤비네이션 박서 브리프 3팩,MAN,PANTY/UNDERPANT,Underwear,UNDERWEAR,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%86%B7%E1%84%87%E1%85%B5%E1%84%82%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%A5-%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%91%E1%85%B3-3%E1%84%91%E1%85%A2%E1%86%A8-p03661400.html,PENDING_HUMAN_REVIEW,,,,false,ZARA_KR_MAN_03661400,3661/400,"[""남성 > 슈즈 | 액세서리 > 액세서리 > 브리프""]",2026-08-24T22:40:58.274Z,ZARA,"[""2436443""]",브리프,STANDARD_PRODUCT,MALE,https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A9%E1%86%B7%E1%84%87%E1%85%B5%E1%84%82%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%87%E1%85%A1%E1%86%A8%E1%84%89%E1%85%A5-%E1%84%87%E1%85%B3%E1%84%85%E1%85%B5%E1%84%91%E1%85%B3-3%E1%84%91%E1%85%A2%E1%86%A8-p03661400.html,true,OFFICIAL_ZARA_KR_PRODUCT_SITEMAP
